OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
141971,051347,05,SPRINGFIELD BLV,56TH AVE,NORTHERN BLVD,14,30,169 Ft. S/O 46 th Ave.      ,051347                                            ,1,2019,4,2,Northbound,,14,10,5,10,10,36,96,215,340,163,144,154,174,171,263,254,224,224,182,153,103,86,50,30,3111,1.054,1,2952,340,9,3,2930,103,30,42,0,0,0,1,0,0,0,0,,3109,6,2,2,0,0,94,3,1,1,1,0,0,,,,,,,,,11,5,,40.75897,-73.76223,604477.8618000001,4512737.8587
141972,051347,05,SPRINGFIELD BLV,56TH AVE,NORTHERN BLVD,14,30,169 Ft. S/O 46 th Ave.      ,051347                                            ,1,2019,4,2,Southbound,,14,7,3,6,6,21,46,154,181,88,101,116,129,142,170,190,207,228,196,150,100,84,44,26,2409,1.054,1,2286,340,9,1,2270,62,18,48,0,0,0,1,0,0,0,0,,2400,5,3,3,0,0,95,3,1,2,1,0,0,,,,,,,,,11,5,,40.75897,-73.76223,604477.8618000001,4512737.8587
141973,051347,05,SPRINGFIELD BLV,56TH AVE,NORTHERN BLVD,14,30,169 Ft. S/O 46 th Ave.      ,,1,2019,4,2,Combined Total,Y,28,17,8,16,16,57,142,369,521,251,245,270,303,313,433,444,431,452,378,303,203,170,94,56,5520,1.054,1,5238,521,9,4,5200,165,48,90,0,0,0,2,0,0,0,0,,5509,6,3,3,0,0,94,3,1,2,1,0,0,,,,,,,,,11,5,,40.75897,-73.76223,604477.8618000001,4512737.8587
142124,052117,05,SOUTH RD,SUTPHIN BLVD,MERRICK BLVD,16,30,90 Ft. E/O 155 th Street    ,                                                   ,2,2019,3,25,Eastbound,,94,62,50,44,40,84,207,378,423,298,266,263,248,285,344,366,381,442,374,306,241,189,165,108,5658,1,0.974,5658,442,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69704,-73.799,601468.1425999999,4505820.0064
142125,052117,05,SOUTH RD,SUTPHIN BLVD,MERRICK BLVD,16,30,90 Ft. E/O 155 th Street    ,                                                   ,2,2019,3,25,Westbound,,69,44,34,40,68,94,228,452,370,255,214,231,294,281,292,339,380,427,344,270,209,161,129,85,5310,1,0.974,5310,452,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69704,-73.799,601468.1425999999,4505820.0064
142258,013197,01,908A Exit 5 HRP,DIV 908A NB/SB ON RMPS,908A SB (ON),12,30,822 Ft. N/O Hutch. River Pkw,                                                   ,2,2019,9,8,Southbound,,14,8,6,5,9,53,83,104,112,81,81,96,90,95,97,102,93,104,90,102,67,60,49,30,1631,1.078,0.992,1513,112,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.87259,-73.81963,599462.8649000004,4525283.985099999
142259,013197,01,908A Exit 5 HRP,DIV 908A NB/SB ON RMPS,908A SB (ON),12,30,822 Ft. N/O Hutch. River Pkw,,2,2019,9,8,Combined Total,Y,14,8,6,5,9,53,83,104,112,81,81,96,90,95,97,102,93,104,90,102,67,60,49,30,1631,1.078,0.992,1513,112,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.87259,-73.81963,599462.8649000004,4525283.985099999
142374,056187,05,I495 Exit 31,907A SB (OFF),MERGE 907A SB&NB OFF,11,30,455 Ft South of Cross Island Pkwy,056187                                            ,1,2019,4,2,Southbound,,391,209,156,128,215,632,1518,1956,2010,1792,1674,1530,1728,1854,1938,1913,1917,1964,1934,1894,1572,1264,1094,690,31973,1.054,1,30335,2010,9,19,30228,1624,79,15,0,0,0,0,0,0,0,0,,31965,5,0,0,0,0,95,5,0,0,1,0,0,,,,,,,,,11,5,,40.75396,-73.74509,605932.6052999999,4512202.255100001
142375,056187,05,I495 Exit 31,907A SB (OFF),MERGE 907A SB&NB OFF,11,30,455 Ft South of Cross Island Pkwy,,1,2019,4,2,Combined Total,Y,391,209,156,128,215,632,1518,1956,2010,1792,1674,1530,1728,1854,1938,1913,1917,1964,1934,1894,1572,1264,1094,690,31973,1.054,1,30335,2010,9,19,30228,1624,79,15,0,0,0,0,0,0,0,0,,31965,5,0,0,0,0,95,5,0,0,1,0,0,,,,,,,,,11,5,,40.75396,-73.74509,605932.6052999999,4512202.255100001
142508,052117,05,SOUTH RD,SUTPHIN BLVD,MERRICK BLVD,16,30,90 Ft. E/O 155 th Street    ,,2,2019,3,25,Combined Total,Y,163,106,84,84,108,178,435,830,793,553,480,494,542,566,636,705,761,869,718,576,450,350,294,193,10968,1,0.974,10968,869,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69704,-73.799,601468.1425999999,4505820.0064
142512,052127,05,263RD ST,HILLSIDE AVE,UNION TPKE,17,30,143 Ft. S/O 82 nd Ave.      ,                                                   ,2,2019,3,24,Northbound,,14,6,5,4,6,18,69,147,184,96,73,82,96,101,131,121,120,110,122,99,71,58,32,18,1783,1,0.973,1783,184,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74134,-73.70685,609181.3387000002,4510848.1899999995
142513,052127,05,263RD ST,HILLSIDE AVE,UNION TPKE,17,30,143 Ft. S/O 82 nd Ave.      ,                                                   ,2,2019,3,24,Southbound,,15,8,6,8,4,13,43,94,113,79,88,97,110,112,152,160,204,205,165,124,78,49,31,25,1983,1,0.973,1983,205,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74134,-73.70685,609181.3387000002,4510848.1899999995
142514,052127,05,263RD ST,HILLSIDE AVE,UNION TPKE,17,30,143 Ft. S/O 82 nd Ave.      ,,2,2019,3,24,Combined Total,Y,29,14,11,12,10,31,112,241,297,175,161,179,206,213,283,281,324,315,287,223,149,107,63,43,3766,1,0.973,3766,324,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74134,-73.70685,609181.3387000002,4510848.1899999995
142521,054027,05,118TH AVE,234TH ST,235TH ST,17,30,50 Ft. W/O 235 th Street    ,                                                   ,2,2019,3,24,Eastbound,,40,28,25,24,46,80,85,162,164,121,120,123,132,150,197,210,245,298,227,177,140,110,84,75,3063,1,0.973,3063,298,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68969,-73.72804,607475.2533,4505088.4778
142522,054027,05,118TH AVE,234TH ST,235TH ST,17,30,50 Ft. W/O 235 th Street    ,                                                   ,2,2019,3,24,Westbound,,29,14,9,6,10,22,67,92,93,62,49,63,66,71,83,97,108,125,123,132,97,79,57,39,1593,1,0.973,1593,298,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68969,-73.72804,607475.2533,4505088.4778
142523,054027,05,118TH AVE,234TH ST,235TH ST,17,30,50 Ft. W/O 235 th Street    ,,2,2019,3,24,Combined Total,Y,69,42,34,30,56,102,152,254,257,183,169,186,198,221,280,307,353,423,350,309,237,189,141,114,4656,1,0.973,4656,423,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68969,-73.72804,607475.2533,4505088.4778
142533,054157,05,28TH RD,IN678 SR N,28TH AVE,17,30,102 Ft. E/O 139 th Street   ,                                                   ,2,2019,3,16,Eastbound,,39,18,10,9,7,18,78,159,155,112,103,119,111,125,142,176,210,220,212,177,135,97,73,47,2552,1,0.973,2552,220,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77222,-73.82919,598806.1432999996,4514131.146600001
142534,054157,05,28TH RD,IN678 SR N,28TH AVE,17,30,102 Ft. E/O 139 th Street   ,                                                   ,2,2019,3,16,Westbound,,10,2,5,8,8,21,58,137,119,71,63,65,57,69,90,75,75,81,75,67,56,27,20,16,1275,1,0.973,1275,220,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77222,-73.82919,598806.1432999996,4514131.146600001
142689,014177,01,LEGGETT AVE,BRUCKNER BLVD,SOUTHERN BLVD,16,30,76 Ft. E/O Southern Blvd    ,                                                   ,2,2019,9,10,Westbound,,67,36,31,21,37,65,188,268,242,254,210,226,225,253,247,260,290,261,185,161,163,120,94,93,3997,1.078,0.974,3708,290,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81343,-73.8988,592874.1062000003,4518629.7333
142690,014177,01,LEGGETT AVE,BRUCKNER BLVD,SOUTHERN BLVD,16,30,76 Ft. E/O Southern Blvd    ,,2,2019,9,10,Combined Total,Y,67,36,31,21,37,65,188,268,242,254,210,226,225,253,247,260,290,261,185,161,163,120,94,93,3997,1.078,0.974,3708,290,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81343,-73.8988,592874.1062000003,4518629.7333
142729,050967,05,BKLYN/QUEENS EX,I-495 LONG ISLAND EXPWY UNDE,RT 25 QUEENS BLVD OVER,11,30,400 Ft.  E/O  Exit # 35 WB,050967                                             / 050967 / 050967,1,2019,3,19,Eastbound,,1510,888,614,614,1243,1988,2670,3139,2898,2656,2844,2656,2816,2986,3400,4016,4348,4323,4252,3210,3060,2785,2152,1874,62942,1,1,62942,4348,17,84,54304,3928,588,3082,0,0,0,957,0,0,0,0,,62943,14,7,6,2,0,86,6,1,5,1,0,0,,,,,,,,,11,5,,40.73526,-73.91785,591374.4678999996,4509932.2206999995
142730,050967,05,BKLYN/QUEENS EX,I-495 LONG ISLAND EXPWY UNDE,RT 25 QUEENS BLVD OVER,11,30,400 Ft.  E/O  Exit # 35 WB,050967                                             / 050967 / 050967,1,2019,3,19,Westbound,,1145,662,516,525,1079,2722,3046,2760,2304,2549,2752,2804,2828,2872,3024,2951,2469,2602,2844,2805,2634,2466,2150,1719,54228,1,1,54228,4348,17,61,46467,3507,476,2857,0,0,0,853,0,0,0,0,,54221,14,8,6,2,0,86,6,1,5,1,0,0,,,,,,,,,11,5,,40.73526,-73.91785,591374.4678999996,4509932.2206999995
142731,050967,05,BKLYN/QUEENS EX,I-495 LONG ISLAND EXPWY UNDE,RT 25 QUEENS BLVD OVER,11,30,400 Ft.  E/O  Exit # 35 WB,,1,2019,3,19,Combined Total,Y,2655,1550,1130,1139,2322,4710,5716,5899,5202,5205,5596,5460,5644,5858,6424,6967,6817,6925,7096,6015,5694,5251,4302,3593,117170,1,1,117170,7096,19,145,100771,7435,1064,5939,0,0,0,1810,0,0,0,0,,117164,14,8,6,2,0,86,6,1,5,1,0,0,,,,,,,,,11,5,,40.73526,-73.91785,591374.4678999996,4509932.2206999995
142937,054157,05,28TH RD,IN678 SR N,28TH AVE,17,30,102 Ft. E/O 139 th Street   ,,2,2019,3,16,Combined Total,Y,49,20,15,17,15,39,136,296,274,183,166,184,168,194,232,251,285,301,287,244,191,124,93,63,3827,1,0.973,3827,301,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77222,-73.82919,598806.1432999996,4514131.146600001
143091,014257,01,THROGS NECK BLV,SCHURZ AVE,THROGS NECK EXPY EXT,16,30,160 Ft. S/O Throggs Neck E  ,                                                   ,2,2019,9,9,Northbound,,5,5,2,1,4,18,33,66,59,33,31,38,28,37,43,51,43,56,46,39,31,23,15,8,715,1.078,0.974,663,66,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81945,-73.81373,600039.9256999996,4519391.6338
143092,014257,01,THROGS NECK BLV,SCHURZ AVE,THROGS NECK EXPY EXT,16,30,160 Ft. S/O Throggs Neck E  ,                                                   ,2,2019,9,9,Southbound,,10,5,2,3,2,5,17,42,54,36,37,54,55,55,95,96,100,94,88,63,53,33,21,14,1034,1.078,0.974,959,100,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81945,-73.81373,600039.9256999996,4519391.6338
143093,014257,01,THROGS NECK BLV,SCHURZ AVE,THROGS NECK EXPY EXT,16,30,160 Ft. S/O Throggs Neck E  ,,2,2019,9,9,Combined Total,Y,15,10,4,4,6,23,50,108,113,69,68,92,83,92,138,147,143,150,134,102,84,56,36,22,1749,1.078,0.974,1622,150,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81945,-73.81373,600039.9256999996,4519391.6338
143108,014277,01,W 168TH ST,OGDEN AVE,WOODYCREST AVE,17,30,120 Ft. W/O Nelson Ave.     ,                                                   ,2,2019,9,28,Eastbound,,47,29,19,19,18,35,83,140,151,154,179,197,203,191,214,220,225,181,145,114,105,86,71,56,2882,1.078,0.973,2673,225,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83843,-73.92553,590585.6568,4521376.978800001
143109,014277,01,W 168TH ST,OGDEN AVE,WOODYCREST AVE,17,30,120 Ft. W/O Nelson Ave.     ,                                                   ,2,2019,9,28,Westbound,,31,20,15,19,21,38,71,145,149,119,103,108,121,118,136,165,191,154,151,124,99,91,72,47,2308,1.078,0.973,2141,225,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83843,-73.92553,590585.6568,4521376.978800001
143110,014277,01,W 168TH ST,OGDEN AVE,WOODYCREST AVE,17,30,120 Ft. W/O Nelson Ave.     ,,2,2019,9,28,Combined Total,Y,78,49,34,38,39,73,154,285,300,273,282,305,324,309,350,385,416,335,296,238,204,177,143,103,5190,1.078,0.973,4814,416,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83843,-73.92553,590585.6568,4521376.978800001
143111,014287,01,WALNUT AVE,E 132ND ST,E 134TH ST,17,30,37 Ft. S/O E 133rd Street   ,                                                   ,2,2019,9,10,Northbound,,37,41,30,63,29,54,85,113,130,101,105,119,109,155,144,262,460,467,330,91,52,61,50,32,3120,1.078,0.973,2894,467,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.79973,-73.91157,591815.9604000002,4517095.461200001
143112,014287,01,WALNUT AVE,E 132ND ST,E 134TH ST,17,30,37 Ft. S/O E 133rd Street   ,                                                   ,2,2019,9,10,Southbound,,25,20,22,29,27,58,55,57,69,63,74,69,72,72,56,73,77,73,50,46,44,38,29,28,1226,1.078,0.973,1137,467,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.79973,-73.91157,591815.9604000002,4517095.461200001
143113,014287,01,WALNUT AVE,E 132ND ST,E 134TH ST,17,30,37 Ft. S/O E 133rd Street   ,,2,2019,9,10,Combined Total,Y,62,61,52,92,56,112,140,170,199,164,179,188,181,227,200,335,537,540,380,137,96,99,79,60,4346,1.078,0.973,4031,540,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.79973,-73.91157,591815.9604000002,4517095.461200001
143151,051287,05,ROOSEVELT AVE,QUEENS BLVD,58TH ST,14,30,103 Ft. W/O 55 th Street    ,051287                                            ,1,2019,3,5,Eastbound,,207,166,119,88,80,94,129,280,322,246,316,334,358,364,417,446,506,534,439,360,340,294,262,210,6911,1,1,6911,534,18,145,6100,300,174,188,0,0,0,4,0,0,0,0,,6911,10,5,5,0,2,88,4,3,3,1,0,0,,,,,,,,,11,5,,40.74498,-73.91001,592023.0750000002,4511019.4033
143152,051287,05,ROOSEVELT AVE,QUEENS BLVD,58TH ST,14,30,103 Ft. W/O 55 th Street    ,051287                                            ,1,2019,3,5,Westbound,,54,46,38,28,48,102,254,382,352,301,248,212,178,204,192,201,204,202,189,161,152,114,102,77,4041,1,1,4041,534,18,83,3492,201,138,119,0,0,0,2,0,0,0,0,,4035,11,6,6,0,2,87,5,3,3,1,1,0,,,,,,,,,11,5,,40.74498,-73.91001,592023.0750000002,4511019.4033
143153,051287,05,ROOSEVELT AVE,QUEENS BLVD,58TH ST,14,30,103 Ft. W/O 55 th Street    ,,1,2019,3,5,Combined Total,Y,261,212,157,116,128,196,383,662,674,547,564,546,536,568,609,647,710,736,628,521,492,408,364,287,10952,1,1,10952,736,18,228,9592,501,312,307,0,0,0,6,0,0,0,0,,10946,10,6,6,0,2,88,5,3,3,1,0,0,,,,,,,,,11,5,,40.74498,-73.91001,592023.0750000002,4511019.4033
143165,053067,05,907D at 134th S,907D EB (OFF),S CONDUIT AVE,12,30,345 ft   E/O  Belt Pkwy,053067                                            ,1,2019,2,25,Eastbound,,141,80,42,48,112,209,425,992,1075,544,324,378,367,478,1026,1760,1750,1704,1548,1082,553,420,300,244,15602,0.963,1,16201,1760,16,1,14693,592,302,14,0,0,0,0,0,0,0,0,,15602,6,2,2,0,0,94,4,2,0,1,0,0,,,,,,,,,11,5,,40.6663,-73.80678,600857.1546,4502398.694499999
143166,053067,05,907D at 134th S,907D EB (OFF),S CONDUIT AVE,12,30,345 ft   E/O  Belt Pkwy,,1,2019,2,25,Combined Total,Y,141,80,42,48,112,209,425,992,1075,544,324,378,367,478,1026,1760,1750,1704,1548,1082,553,420,300,244,15602,0.963,1,16201,1760,16,1,14693,592,302,14,0,0,0,0,0,0,0,0,,15602,6,2,2,0,0,94,4,2,0,1,0,0,,,,,,,,,11,5,,40.6663,-73.80678,600857.1546,4502398.694499999
